episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
88,4088,1,success,606,96,107,500,500,3,17.76,4,2,1,1,0,0.506,3.00,1.00,1.75,0.325,0.9190,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,386,371,67,386,0,deterministic,0,69090,0,1
89,4089,1,success,595,81,96,500,500,3,48.61,4,3,1,0,0,1.282,3.00,1.00,3.23,0.408,0.6316,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,135,481,407,481,0,deterministic,0,69696,6,1
90,4090,1,success,597,86,98,500,500,3,29.86,3,2,1,1,0,0.888,3.00,1.00,3.65,0.377,0.7540,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,281,370,212,370,0,deterministic,0,70291,1,1
91,4091,1,success,609,99,110,500,500,3,21.74,4,3,1,1,0,0.628,3.00,1.00,2.43,0.259,0.9094,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,274,28,226,274,0,deterministic,0,70888,8,1
92,4092,1,success,599,93,100,500,500,3,37.65,4,3,1,1,0,1.247,3.00,1.00,3.46,0.466,0.8417,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,326,469,69,469,0,deterministic,0,71497,7,1
93,4093,1,success,602,85,103,500,500,3,40.80,3,2,1,1,0,0.986,3.00,1.00,2.61,0.375,0.8445,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,209,348,286,348,0,deterministic,0,72096,6,1
94,4094,1,success,666,158,167,500,500,3,31.61,5,3,1,1,0,0.736,3.00,1.00,3.84,0.395,0.8887,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,390,468,381,468,0,deterministic,0,72698,8,1
95,4095,1,success,592,78,93,500,500,3,11.14,4,3,1,0,0,0.261,3.00,1.00,3.22,0.340,0.7780,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,167,169,312,312,0,deterministic,0,73364,4,1
96,4096,1,success,598,85,99,500,500,3,10.38,4,3,1,1,0,0.292,3.00,1.00,2.68,0.295,0.8251,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,124,284,405,405,0,deterministic,0,73956,6,1
97,4097,1,success,611,103,112,500,500,3,12.41,5,3,1,1,0,0.296,3.00,1.00,1.98,0.284,0.9166,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,193,437,145,437,0,deterministic,0,74554,4,1
98,4098,1,success,622,110,123,500,500,3,56.00,5,3,1,1,0,1.487,3.00,1.00,1.86,0.471,0.8868,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,412,59,472,472,0,deterministic,0,75165,5,1
99,4099,1,success,586,75,87,500,500,3,19.59,3,2,1,0,0,0.499,3.00,1.00,3.93,0.339,0.8310,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,114,479,122,479,0,deterministic,0,75787,7,1
100,4100,1,success,625,113,126,500,500,3,49.02,5,3,1,0,1,1.245,3.00,1.00,2.98,0.341,0.8764,0.10,0.200,1.00,0.00,1.059,1.121,0.952,1.111,1.102,1.011,1.119,0.620,1.369,11,11111101111001,1.048,10.0,494,247,400,494,0,deterministic,0,76373,3,1
DONE
