episode,seed,success,endReason,steps,transitionStep,stepsToLift,holdSteps,holdNeeded,pulses,maxPulseN,contacts,distinctFingers,thumb,palm,forearm,mass,perturbScale,mu,maxPenMm,gripTorqueMean,retShaping,retPhase,retHold,retBonus,retDrop,lenMean,lenIndex,lenMiddle,lenRing,lenPinky,lenThumb,kFingerMean,zetaMean,inertiaScaleMean,activeGroups,mask,handSpanRatio,dtMs,pulseStep1,pulseStep2,pulseStep3,lastPulseStep,pulseActiveAtDrop,head_mode,maxStepTimeout,academyStepAtBegin,phaseAtBegin,warmupSteps
89,4089,1,success,583,68,84,500,500,3,32.41,5,2,1,1,0,2.564,1.00,1.00,2.45,4.785,0.7115,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,135,481,407,481,0,deterministic,0,51523,3,1
90,4090,1,success,579,66,80,500,500,3,19.90,9,3,1,1,0,1.775,1.00,1.00,3.24,3.654,0.8826,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,281,370,212,370,0,deterministic,0,52106,6,1
91,4091,1,success,599,90,100,500,500,3,14.49,8,3,1,1,0,1.255,1.00,1.00,3.27,3.257,0.9374,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,274,28,226,274,0,deterministic,0,52685,5,1
92,4092,1,success,589,77,90,500,500,3,25.10,7,2,1,1,0,2.493,1.00,1.00,3.38,3.642,0.9068,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,326,469,69,469,0,deterministic,0,53284,4,1
93,4093,1,success,591,82,92,500,500,3,27.20,8,3,1,1,0,1.972,1.00,1.00,4.28,2.683,0.9287,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,209,348,286,348,0,deterministic,0,53873,3,1
94,4094,1,success,600,91,101,500,500,3,20.68,8,3,1,1,0,1.473,1.00,1.00,3.32,2.493,0.9323,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,416,186,123,416,0,deterministic,0,54464,4,1
95,4095,1,success,581,67,82,500,500,3,7.37,9,3,1,1,0,0.523,1.00,1.00,3.09,3.183,0.7173,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,41,23,33,41,0,deterministic,0,55064,4,1
96,4096,1,success,579,68,80,500,500,3,6.92,9,3,1,1,0,0.584,1.00,1.00,3.05,3.329,0.8917,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,124,284,405,405,0,deterministic,0,55645,5,1
97,4097,1,success,590,86,91,500,500,3,8.27,8,2,1,1,0,0.592,1.00,1.00,2.42,3.172,0.9257,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,193,437,145,437,0,deterministic,0,56224,4,1
98,4098,1,success,601,90,102,500,500,3,37.33,7,3,1,1,1,2.974,1.00,1.00,3.30,2.556,0.9347,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,412,59,472,472,0,deterministic,0,56814,4,1
99,4099,1,success,578,71,79,500,500,3,13.06,8,2,1,1,0,0.999,1.00,1.00,2.99,3.650,0.9046,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,114,479,122,479,0,deterministic,0,57415,5,1
100,4100,1,success,591,81,92,500,500,3,32.68,9,3,1,1,0,2.490,1.00,1.00,3.41,2.554,0.9348,0.10,0.200,1.00,0.00,0.962,0.807,0.944,1.170,0.895,0.993,1.559,0.659,1.008,11,01101011111111,0.923,10.0,247,400,252,400,0,deterministic,0,57993,3,1
DONE
